4870,0.09,0.15,0.60,0.15,0.01
4871,0.22,0.22,0.22,0.22,0.12
4872,0.89,0.00,0.00,0.11,0.00
4873,0.89,0.00,0.00,0.11,0.00
4874,0.00,0.00,0.61,0.35,0.04
4875,0.09,0.45,0.28,0.11,0.07
4876,0.18,0.08,0.32,0.15,0.27
4877,0.18,0.08,0.32,0.15,0.27
4878,0.80,0.00,0.00,0.20,0.00
4879,0.00,0.42,0.33,0.00,0.25
4880,0.79,0.05,0.00,0.16,0.00
4881,0.27,0.00,0.41,0.32,0.00
4882,0.22,0.22,0.22,0.22,0.12
4883,0.00,1.00,0.00,0.00,0.00
4884,0.00,1.00,0.00,0.00,0.00
4885,0.00,1.00,0.00,0.00,0.00
4886,0.13,0.14,0.29,0.15,0.28
4887,0.00,0.00,1.00,0.00,0.00
4888,0.71,0.06,0.00,0.23,0.00
4889,0.00,0.00,0.85,0.15,0.00
4890,0.32,0.12,0.24,0.21,0.12
4891,0.00,0.00,0.64,0.36,0.00
4892,0.00,0.00,0.75,0.25,0.00
4893,0.00,0.00,0.70,0.30,0.00
4894,0.00,0.00,0.86,0.14,0.00
4895,0.00,0.00,0.88,0.12,0.00
4896,0.00,0.00,0.69,0.31,0.00
4897,0.16,0.84,0.00,0.00,0.00
4898,0.22,0.22,0.22,0.22,0.12
4899,0.00,0.00,0.86,0.14,0.00
4900,0.00,0.00,0.80,0.18,0.03
4901,0.00,0.00,0.84,0.16,0.00
4902,0.00,0.00,0.88,0.12,0.00
4903,0.00,0.00,0.75,0.25,0.00
4904,0.00,0.00,0.75,0.25,0.00
4905,0.27,0.00,0.41,0.32,0.00
4906,0.00,0.00,0.70,0.30,0.00
4907,0.00,0.00,0.80,0.18,0.03
4908,0.22,0.22,0.22,0.22,0.12
4909,0.00,0.00,0.84,0.16,0.00
4910,0.00,0.00,0.69,0.31,0.00
4911,0.00,0.03,0.70,0.15,0.12
4912,0.00,1.00,0.00,0.00,0.00
4913,0.00,0.00,0.84,0.16,0.00
4914,0.00,0.00,0.00,0.00,0.00
4915,0.00,0.00,0.75,0.25,0.00
4916,0.00,1.00,0.00,0.00,0.00
4917,0.00,0.06,0.62,0.26,0.06
4918,0.00,0.00,0.00,1.00,0.00
4919,0.00,0.00,0.00,1.00,0.00
4920,0.00,0.00,0.00,1.00,0.00
4921,0.00,0.00,0.00,0.35,0.65
4922,0.34,0.00,0.39,0.27,0.00
4923,0.22,0.22,0.22,0.22,0.12
4924,0.00,0.00,0.00,0.00,0.00
4925,0.22,0.22,0.22,0.22,0.12
4926,0.00,0.00,0.61,0.35,0.04
4927,0.09,0.45,0.28,0.11,0.07
4928,0.00,1.00,0.00,0.00,0.00
4929,0.89,0.00,0.00,0.11,0.00
4930,0.89,0.00,0.00,0.11,0.00
4931,0.00,1.00,0.00,0.00,0.00
4932,0.00,0.57,0.15,0.00,0.28
4933,0.00,0.00,1.00,0.00,0.00
4934,0.00,1.00,0.00,0.00,0.00
4935,0.00,0.57,0.15,0.00,0.28
4936,0.00,0.42,0.33,0.00,0.25
4937,0.00,0.57,0.15,0.00,0.28
4938,0.00,1.00,0.00,0.00,0.00
4939,0.00,0.00,1.00,0.00,0.00
4940,0.00,0.77,0.13,0.00,0.11
4941,0.00,0.27,0.44,0.00,0.29
4942,0.00,0.55,0.18,0.00,0.27
4943,0.00,1.00,0.00,0.00,0.00
4944,0.00,0.57,0.15,0.00,0.28
4945,0.00,0.00,0.60,0.40,0.00
4946,0.00,0.00,0.75,0.25,0.00
4947,0.00,0.00,0.89,0.11,0.00
4948,0.00,0.00,0.00,0.00,0.00
4949,0.00,0.00,0.71,0.29,0.00
4950,0.00,0.00,0.66,0.34,0.00
4951,0.00,0.00,0.66,0.34,0.00
4952,0.00,0.00,0.57,0.41,0.02
4953,0.00,0.00,0.81,0.19,0.00
4954,0.00,0.00,0.95,0.05,0.00
4955,0.00,0.00,0.77,0.22,0.01
4956,0.00,0.00,0.00,0.00,0.00
4957,0.00,0.00,0.00,0.00,0.00
4958,0.00,0.00,0.64,0.36,0.00
4959,0.00,0.00,0.82,0.18,0.00
4960,0.00,0.00,0.86,0.14,0.00
4961,0.00,1.00,0.00,0.00,0.00
4962,0.00,0.22,0.59,0.00,0.20
4963,0.00,0.00,0.00,0.00,0.00
4964,0.00,0.00,1.00,0.00,0.00
4965,0.00,0.60,0.30,0.00,0.10
4966,0.00,0.60,0.30,0.00,0.10
4967,0.00,0.57,0.15,0.00,0.28
4968,0.00,0.57,0.15,0.00,0.28
4969,0.00,0.57,0.15,0.00,0.28
4970,0.00,0.77,0.13,0.00,0.11
4971,0.00,0.57,0.15,0.00,0.28
4972,0.00,0.00,1.00,0.00,0.00
4973,0.00,0.42,0.33,0.00,0.25
4974,0.00,0.77,0.13,0.00,0.11
4975,0.00,1.00,0.00,0.00,0.00
4976,0.00,0.57,0.15,0.00,0.28
4977,0.00,0.00,1.00,0.00,0.00
4978,1.00,0.00,0.00,0.00,0.00
4979,0.00,1.00,0.00,0.00,0.00
4980,0.00,0.00,0.51,0.48,0.01
4981,0.00,0.00,0.00,0.00,1.00
4982,0.79,0.00,0.00,0.21,0.00
4983,0.00,0.00,0.00,0.00,0.00
4984,0.00,0.00,0.90,0.10,0.00
4985,0.00,1.00,0.00,0.00,0.00
4986,0.22,0.22,0.22,0.22,0.12
4987,0.91,0.00,0.00,0.09,0.00
4988,0.27,0.00,0.36,0.37,0.00
4989,0.09,0.45,0.28,0.11,0.07
4990,0.22,0.22,0.22,0.22,0.12
4991,0.00,0.00,0.00,1.00,0.00
4992,0.22,0.22,0.22,0.22,0.12
4993,0.13,0.14,0.29,0.15,0.28
4994,0.22,0.22,0.22,0.22,0.12
4995,0.00,0.00,0.00,0.00,0.00
4996,0.00,0.00,0.00,0.00,0.00
4997,0.00,0.00,0.00,0.00,0.00
4998,0.00,0.00,0.00,0.00,0.00
4999,0.00,0.00,0.00,0.00,0.00
5000,0.00,0.00,0.00,0.00,0.00
5001,0.27,0.00,0.41,0.32,0.00
5002,0.19,0.06,0.37,0.25,0.14
5003,0.00,1.00,0.00,0.00,0.00
5004,0.00,0.00,0.00,0.00,1.00
5005,0.22,0.22,0.22,0.22,0.12
5006,0.79,0.05,0.00,0.16,0.00
5007,0.88,0.00,0.00,0.12,0.00
5008,0.27,0.00,0.36,0.37,0.00
5009,0.29,0.08,0.25,0.32,0.05
5010,0.27,0.00,0.41,0.32,0.00
5011,0.76,0.00,0.00,0.24,0.00
5012,0.13,0.14,0.29,0.15,0.28
5013,0.22,0.22,0.22,0.22,0.12
5014,0.09,0.45,0.28,0.11,0.07
5015,0.13,0.14,0.29,0.15,0.28
5016,0.00,0.00,0.00,0.00,0.00
5017,0.00,0.57,0.15,0.00,0.28
5018,0.00,0.00,0.64,0.36,0.00
5019,0.00,0.74,0.00,0.06,0.21
5020,0.00,1.00,0.00,0.00,0.00
5021,0.00,0.74,0.00,0.06,0.21
5022,0.00,1.00,0.00,0.00,0.00
5023,0.00,0.74,0.00,0.06,0.21
5024,0.00,1.00,0.00,0.00,0.00
5025,1.00,0.00,0.00,0.00,0.00
5026,0.79,0.05,0.00,0.16,0.00
5027,0.99,0.00,0.00,0.01,0.00
5028,0.00,0.00,0.00,0.00,0.00
5029,0.89,0.00,0.00,0.11,0.00
5030,0.79,0.05,0.00,0.16,0.00
5031,0.79,0.05,0.00,0.16,0.00
5032,0.00,0.00,0.00,0.00,0.00
5033,0.00,0.00,0.79,0.21,0.00
5034,0.27,0.00,0.41,0.32,0.00
5035,0.00,0.00,0.00,0.00,0.00
5036,0.22,0.22,0.22,0.22,0.12
5037,0.00,1.00,0.00,0.00,0.00
5038,0.00,0.00,0.70,0.30,0.00
5039,0.14,0.00,0.66,0.20,0.00
5040,0.00,0.00,0.69,0.31,0.00
5041,0.22,0.22,0.22,0.22,0.12
5042,0.08,0.04,0.33,0.08,0.48
5043,0.98,0.00,0.00,0.02,0.00
5044,0.79,0.00,0.00,0.21,0.00
5045,0.00,1.00,0.00,0.00,0.00
5046,0.00,0.57,0.15,0.00,0.28
5047,0.22,0.22,0.22,0.22,0.12
5048,0.22,0.22,0.22,0.22,0.12
5049,0.00,1.00,0.00,0.00,0.00
5050,0.13,0.14,0.29,0.15,0.28
5051,0.00,0.00,0.00,1.00,0.00
5052,0.79,0.05,0.00,0.16,0.00
5053,0.00,0.00,0.70,0.27,0.03
5054,0.22,0.22,0.22,0.22,0.12
5055,1.00,0.00,0.00,0.00,0.00
5056,0.85,0.00,0.00,0.15,0.00
5057,0.81,0.01,0.00,0.18,0.00
5058,0.22,0.22,0.22,0.22,0.12
5059,0.00,0.74,0.00,0.06,0.21
5060,0.18,0.08,0.32,0.15,0.27
5061,0.00,0.99,0.00,0.00,0.01
5062,0.00,1.00,0.00,0.00,0.00
5063,0.00,0.00,0.81,0.19,0.00
5064,0.00,0.00,1.00,0.00,0.00
5065,0.15,0.00,0.61,0.24,0.00
5066,0.00,0.00,0.69,0.31,0.00
5067,0.77,0.00,0.00,0.23,0.00
5068,0.00,1.00,0.00,0.00,0.00
5069,0.27,0.00,0.36,0.37,0.00
5070,0.79,0.05,0.00,0.16,0.00
5071,0.79,0.05,0.00,0.16,0.00
5072,0.79,0.05,0.00,0.16,0.00
5073,0.79,0.05,0.00,0.16,0.00
5074,0.98,0.00,0.00,0.02,0.00
5075,0.86,0.00,0.00,0.14,0.00
5076,0.97,0.00,0.00,0.03,0.00
5077,0.98,0.00,0.00,0.02,0.00
5078,0.00,1.00,0.00,0.00,0.00
5079,0.79,0.00,0.00,0.21,0.00
5080,0.79,0.05,0.00,0.16,0.00
5081,0.79,0.05,0.00,0.16,0.00
5082,0.79,0.05,0.00,0.16,0.00
5083,0.22,0.22,0.22,0.22,0.12
5084,0.98,0.00,0.00,0.02,0.00
5085,0.00,0.06,0.62,0.26,0.06
5086,0.00,0.06,0.62,0.26,0.06
5087,0.00,0.00,0.88,0.12,0.00
5088,0.22,0.22,0.22,0.22,0.12
5089,0.00,0.06,0.62,0.26,0.06
5090,0.00,0.06,0.62,0.26,0.06
5091,0.00,0.06,0.62,0.26,0.06
5092,0.00,0.00,0.00,0.00,0.00
5093,0.00,0.11,0.74,0.12,0.03
5094,0.00,0.00,0.80,0.19,0.01
5095,0.00,1.00,0.00,0.00,0.00
5096,0.00,0.06,0.62,0.26,0.06
5097,0.00,0.00,0.96,0.04,0.00
5098,0.15,0.00,0.61,0.24,0.00
5099,0.12,0.00,0.71,0.17,0.00
5100,0.27,0.00,0.41,0.32,0.00
5101,0.15,0.00,0.61,0.24,0.00
5102,0.00,0.00,0.00,1.00,0.00
5103,0.13,0.14,0.29,0.15,0.28
5104,0.22,0.22,0.22,0.22,0.12
5105,0.22,0.22,0.22,0.22,0.12
5106,0.19,0.06,0.37,0.25,0.14
5107,0.00,1.00,0.00,0.00,0.00
5108,0.00,1.00,0.00,0.00,0.00
5109,0.47,0.53,0.00,0.00,0.00
5110,0.00,0.57,0.15,0.00,0.28
5111,0.00,0.57,0.15,0.00,0.28
5112,0.00,0.57,0.15,0.00,0.28
5113,0.00,0.00,0.00,0.00,0.00
5114,0.00,0.57,0.15,0.00,0.28
5115,0.00,0.77,0.13,0.00,0.11
5116,0.00,0.00,0.00,0.00,0.00
5117,0.00,1.00,0.00,0.00,0.00
5118,0.00,1.00,0.00,0.00,0.00
5119,0.00,1.00,0.00,0.00,0.00
5120,0.00,0.57,0.15,0.00,0.28
5121,0.22,0.22,0.22,0.22,0.12
5122,0.00,0.77,0.13,0.00,0.11
5123,0.22,0.22,0.22,0.22,0.12
5124,0.00,1.00,0.00,0.00,0.00
5125,0.79,0.05,0.00,0.16,0.00
5126,0.00,0.94,0.00,0.00,0.06
5127,0.09,0.45,0.28,0.11,0.07
5128,0.00,0.06,0.62,0.26,0.06
5129,0.00,0.06,0.62,0.26,0.06
5130,0.79,0.05,0.00,0.16,0.00
5131,0.22,0.22,0.22,0.22,0.12
5132,0.00,0.00,0.00,1.00,0.00
5133,0.22,0.22,0.22,0.22,0.12
5134,0.00,0.00,0.77,0.22,0.01
5135,0.22,0.22,0.22,0.22,0.12
5136,0.22,0.22,0.22,0.22,0.12
5137,0.00,0.06,0.80,0.12,0.03
5138,0.00,0.91,0.00,0.02,0.07
5139,0.00,0.91,0.00,0.02,0.07
5140,0.00,0.00,0.75,0.25,0.00
5141,0.79,0.05,0.00,0.16,0.00
5142,0.00,0.48,0.00,0.04,0.48
5143,0.22,0.22,0.22,0.22,0.12
5144,0.09,0.45,0.28,0.11,0.07
5145,0.13,0.14,0.29,0.15,0.28
5146,0.00,1.00,0.00,0.00,0.00
5147,0.22,0.22,0.22,0.22,0.12
5148,0.27,0.00,0.36,0.37,0.00
5149,0.29,0.08,0.25,0.32,0.05
5150,1.00,0.00,0.00,0.00,0.00
5151,0.79,0.00,0.00,0.21,0.00
5152,0.13,0.14,0.29,0.15,0.28
5153,0.22,0.22,0.22,0.22,0.12
5154,0.00,0.91,0.00,0.02,0.07
5155,0.00,0.57,0.15,0.00,0.28
5156,0.00,1.00,0.00,0.00,0.00
5157,0.00,0.00,0.64,0.36,0.00
5158,0.00,0.00,0.00,0.00,0.00
5159,0.29,0.08,0.25,0.32,0.05
5160,0.00,0.22,0.59,0.00,0.20
5161,0.00,0.12,0.68,0.00,0.20
5162,0.00,0.22,0.59,0.00,0.20
5163,0.00,0.57,0.15,0.00,0.28
5164,0.00,0.22,0.59,0.00,0.20
5165,0.00,0.34,0.58,0.00,0.08
5166,0.00,1.00,0.00,0.00,0.00
5167,0.00,0.00,0.00,0.00,0.00
5168,0.00,1.00,0.00,0.00,0.00
5169,0.00,1.00,0.00,0.00,0.00
5170,0.22,0.22,0.22,0.22,0.12
5171,0.22,0.22,0.22,0.22,0.12
5172,0.00,0.00,0.77,0.22,0.01
5173,0.00,0.00,0.61,0.35,0.04
5174,0.00,0.00,0.00,0.00,0.00
5175,0.22,0.22,0.22,0.22,0.12
5176,0.22,0.22,0.22,0.22,0.12
5177,0.00,0.00,1.00,0.00,0.00
5178,0.00,0.80,0.00,0.00,0.20
5179,0.00,0.00,0.00,0.00,0.00
5180,0.00,0.00,0.00,0.00,0.00
5181,0.00,0.00,0.00,0.00,0.00
5182,0.00,0.57,0.15,0.00,0.28
5183,0.00,0.00,1.00,0.00,0.00
5184,0.00,0.57,0.15,0.00,0.28
5185,0.00,0.27,0.44,0.00,0.29
5186,0.00,1.00,0.00,0.00,0.00
5187,0.86,0.02,0.00,0.12,0.00
5188,0.98,0.00,0.00,0.02,0.00
5189,0.79,0.00,0.00,0.21,0.00
5190,0.79,0.05,0.00,0.16,0.00
5191,0.86,0.00,0.00,0.14,0.00
5192,0.98,0.00,0.00,0.02,0.00
5193,0.87,0.01,0.00,0.13,0.00
5194,0.84,0.01,0.00,0.15,0.00
5195,0.86,0.00,0.00,0.14,0.00
5196,1.00,0.00,0.00,0.00,0.00
5197,0.86,0.02,0.00,0.12,0.00
5198,0.81,0.01,0.00,0.18,0.00
5199,0.98,0.00,0.00,0.02,0.00
5200,0.84,0.01,0.00,0.15,0.00
5201,1.00,0.00,0.00,0.00,0.00
5202,0.89,0.00,0.00,0.11,0.00
5203,0.79,0.05,0.00,0.16,0.00
5204,0.79,0.05,0.00,0.16,0.00
5205,0.86,0.02,0.00,0.12,0.00
5206,0.81,0.01,0.00,0.18,0.00
5207,0.79,0.05,0.00,0.16,0.00
5208,0.98,0.00,0.00,0.02,0.00
5209,0.81,0.01,0.00,0.18,0.00
5210,0.86,0.02,0.00,0.12,0.00
5211,0.79,0.00,0.00,0.21,0.00
5212,1.00,0.00,0.00,0.00,0.00
5213,1.00,0.00,0.00,0.00,0.00
5214,0.00,1.00,0.00,0.00,0.00
5215,0.00,1.00,0.00,0.00,0.00
5216,0.00,0.74,0.00,0.06,0.21
5217,0.00,1.00,0.00,0.00,0.00
5218,0.00,0.23,0.00,0.00,0.77
5219,0.00,0.19,0.21,0.00,0.60
5220,0.23,0.15,0.41,0.13,0.08
5221,0.22,0.22,0.22,0.22,0.12
5222,0.00,1.00,0.00,0.00,0.00
5223,0.00,1.00,0.00,0.00,0.00
5224,0.22,0.22,0.22,0.22,0.12
5225,0.00,1.00,0.00,0.00,0.00
5226,0.00,0.02,0.92,0.06,0.00
5227,0.00,1.00,0.00,0.00,0.00
5228,1.00,0.00,0.00,0.00,0.00
5229,0.32,0.12,0.24,0.21,0.12
5230,0.22,0.22,0.22,0.22,0.12
5231,0.47,0.53,0.00,0.00,0.00
5232,0.79,0.00,0.00,0.21,0.00
5233,0.85,0.00,0.00,0.15,0.00
5234,0.79,0.05,0.00,0.16,0.00
5235,0.80,0.00,0.00,0.20,0.00
5236,0.79,0.05,0.00,0.16,0.00
5237,0.80,0.00,0.00,0.20,0.00
5238,0.97,0.00,0.00,0.03,0.00
5239,0.79,0.05,0.00,0.16,0.00
5240,0.00,1.00,0.00,0.00,0.00
5241,0.00,1.00,0.00,0.00,0.00
5242,0.00,0.74,0.00,0.06,0.21
5243,0.00,0.91,0.00,0.02,0.07
5244,0.00,0.74,0.00,0.06,0.21
5245,0.00,1.00,0.00,0.00,0.00
5246,0.00,1.00,0.00,0.00,0.00
5247,0.00,0.74,0.00,0.06,0.21
5248,0.00,1.00,0.00,0.00,0.00
5249,0.00,0.00,0.88,0.12,0.00
5250,0.00,1.00,0.00,0.00,0.00
5251,0.00,0.00,0.91,0.09,0.00
5252,0.00,0.00,0.91,0.09,0.00
5253,0.00,0.01,0.73,0.21,0.05
5254,0.00,0.00,0.88,0.12,0.00
5255,0.00,0.00,0.88,0.12,0.00
5256,0.00,0.06,0.62,0.26,0.06
5257,0.00,0.00,0.00,0.00,0.00
5258,0.00,0.00,0.70,0.30,0.00
5259,0.00,0.22,0.59,0.00,0.20
5260,0.00,0.00,0.76,0.23,0.00
5261,0.00,0.00,0.88,0.12,0.00
5262,0.00,0.06,0.62,0.26,0.06
5263,0.00,1.00,0.00,0.00,0.00
5264,0.00,1.00,0.00,0.00,0.00
5265,0.94,0.06,0.00,0.00,0.00
5266,0.00,0.00,0.00,0.00,0.00
5267,0.00,0.00,0.00,0.00,0.00
5268,0.00,0.00,0.00,0.00,0.00
5269,0.00,0.74,0.00,0.06,0.21
5270,0.00,0.00,0.68,0.32,0.00
5271,0.00,0.11,0.74,0.12,0.03
5272,0.00,0.06,0.62,0.26,0.06
5273,0.00,0.00,0.00,0.00,0.00
5274,0.00,0.00,0.99,0.00,0.01
5275,0.00,0.22,0.59,0.00,0.20
5276,0.00,0.19,0.21,0.00,0.60
5277,0.00,0.22,0.59,0.00,0.20
5278,0.00,1.00,0.00,0.00,0.00
5279,0.00,0.57,0.15,0.00,0.28
5280,0.00,0.00,0.00,0.00,0.00
5281,0.00,0.42,0.33,0.00,0.25
5282,0.98,0.00,0.00,0.02,0.00
5283,0.79,0.05,0.00,0.16,0.00
5284,0.00,1.00,0.00,0.00,0.00
5285,0.00,0.00,0.61,0.35,0.04
5286,0.00,0.77,0.13,0.00,0.11
5287,0.00,0.00,0.00,0.00,0.00
5288,0.00,0.77,0.13,0.00,0.11
5289,0.00,0.57,0.15,0.00,0.28
5290,0.00,0.57,0.15,0.00,0.28
5291,0.00,0.57,0.15,0.00,0.28
5292,0.00,0.77,0.13,0.00,0.11
5293,0.00,0.57,0.15,0.00,0.28
5294,0.00,1.00,0.00,0.00,0.00
5295,0.00,0.00,0.85,0.15,0.00
5296,0.22,0.22,0.22,0.22,0.12
5297,0.00,0.02,0.62,0.34,0.02
5298,0.79,0.05,0.00,0.16,0.00
5299,0.98,0.00,0.00,0.02,0.00
5300,0.81,0.01,0.00,0.18,0.00
5301,0.00,1.00,0.00,0.00,0.00
5302,0.00,1.00,0.00,0.00,0.00
5303,0.79,0.05,0.00,0.16,0.00
5304,0.81,0.01,0.00,0.18,0.00
5305,0.79,0.05,0.00,0.16,0.00
5306,0.79,0.05,0.00,0.16,0.00
5307,0.98,0.00,0.00,0.02,0.00
5308,0.00,0.06,0.62,0.26,0.06
5309,0.00,0.00,0.76,0.23,0.00
5310,0.00,0.11,0.74,0.12,0.03
5311,0.13,0.14,0.29,0.15,0.28
5312,0.00,1.00,0.00,0.00,0.00
5313,0.00,1.00,0.00,0.00,0.00
5314,0.00,0.69,0.00,0.00,0.31
5315,0.09,0.13,0.54,0.14,0.09
5316,0.09,0.45,0.28,0.11,0.07
5317,0.00,0.74,0.00,0.06,0.21
5318,0.06,0.07,0.30,0.08,0.50
5319,0.79,0.05,0.00,0.16,0.00
5320,0.92,0.00,0.00,0.08,0.00
5321,0.87,0.01,0.00,0.13,0.00
5322,0.00,0.75,0.00,0.00,0.25
5323,0.00,1.00,0.00,0.00,0.00
5324,0.00,1.00,0.00,0.00,0.00
5325,0.89,0.00,0.00,0.11,0.00
5326,0.00,0.00,0.61,0.35,0.04
5327,0.00,0.00,0.85,0.15,0.00
5328,0.82,0.00,0.00,0.18,0.00
5329,0.80,0.00,0.00,0.20,0.00
5330,0.76,0.00,0.00,0.24,0.00
5331,0.19,0.06,0.37,0.25,0.14
5332,1.00,0.00,0.00,0.00,0.00
5333,0.00,0.00,0.00,0.00,0.00
5334,0.98,0.00,0.00,0.02,0.00
5335,0.22,0.22,0.22,0.22,0.12
5336,0.00,0.00,0.87,0.13,0.00
5337,0.00,1.00,0.00,0.00,0.00
5338,0.00,0.06,0.62,0.26,0.06
5339,0.15,0.68,0.00,0.00,0.17
5340,0.00,1.00,0.00,0.00,0.00
5341,0.88,0.00,0.00,0.12,0.00
5342,0.00,1.00,0.00,0.00,0.00
5343,0.22,0.22,0.22,0.22,0.12
5344,0.00,0.00,0.57,0.41,0.02
5345,0.00,0.00,0.89,0.11,0.00
5346,0.00,0.00,0.80,0.18,0.03
5347,0.00,1.00,0.00,0.00,0.00
5348,0.79,0.05,0.00,0.16,0.00
5349,0.89,0.00,0.00,0.11,0.00
5350,0.79,0.05,0.00,0.16,0.00
5351,0.79,0.05,0.00,0.16,0.00
5352,0.87,0.01,0.00,0.13,0.00
5353,0.98,0.00,0.00,0.02,0.00
5354,0.86,0.02,0.00,0.12,0.00
5355,0.79,0.05,0.00,0.16,0.00
5356,0.81,0.01,0.00,0.18,0.00
5357,0.78,0.01,0.00,0.21,0.00
5358,0.98,0.00,0.00,0.02,0.00
5359,0.00,0.22,0.59,0.00,0.20
5360,0.00,0.12,0.41,0.00,0.47
5361,0.00,0.57,0.15,0.00,0.28
5362,0.00,1.00,0.00,0.00,0.00
5363,0.00,0.57,0.15,0.00,0.28
5364,0.00,0.57,0.15,0.00,0.28
5365,0.00,0.22,0.59,0.00,0.20
5366,0.00,0.57,0.15,0.00,0.28
5367,0.00,0.74,0.00,0.06,0.21
5368,0.00,0.91,0.00,0.02,0.07
5369,0.00,0.74,0.00,0.06,0.21
5370,0.00,0.74,0.00,0.06,0.21
5371,0.00,0.77,0.00,0.00,0.23
5372,0.00,0.74,0.00,0.06,0.21
5373,0.00,0.91,0.00,0.02,0.07
5374,0.00,0.74,0.00,0.06,0.21
5375,0.00,1.00,0.00,0.00,0.00
5376,0.00,1.00,0.00,0.00,0.00
5377,0.00,1.00,0.00,0.00,0.00
5378,0.00,0.50,0.00,0.00,0.50
5379,0.00,0.11,0.74,0.12,0.03
5380,0.00,0.00,0.93,0.00,0.07
5381,0.00,0.06,0.62,0.26,0.06
5382,0.00,0.06,0.62,0.26,0.06
5383,0.00,0.06,0.62,0.26,0.06
5384,0.34,0.00,0.39,0.27,0.00
5385,0.00,0.74,0.00,0.06,0.21
5386,0.98,0.00,0.00,0.02,0.00
5387,0.89,0.00,0.00,0.11,0.00
5388,0.27,0.00,0.41,0.32,0.00
5389,0.14,0.00,0.66,0.20,0.00
5390,0.98,0.00,0.00,0.02,0.00
5391,0.95,0.00,0.00,0.05,0.00
5392,0.16,0.84,0.00,0.00,0.00
5393,0.00,1.00,0.00,0.00,0.00
5394,0.00,0.00,0.00,1.00,0.00
5395,0.22,0.22,0.22,0.22,0.12
5396,0.16,0.84,0.00,0.00,0.00
5397,0.86,0.00,0.00,0.14,0.00
5398,0.96,0.00,0.00,0.04,0.00
5399,0.00,0.00,0.00,0.00,1.00
5400,0.97,0.00,0.00,0.03,0.00
5401,0.00,0.00,0.85,0.15,0.00
5402,0.78,0.01,0.00,0.21,0.00
5403,0.78,0.01,0.00,0.21,0.00
5404,0.76,0.05,0.00,0.19,0.00
5405,0.89,0.00,0.00,0.11,0.00
5406,0.79,0.05,0.00,0.16,0.00
5407,0.79,0.05,0.00,0.16,0.00
5408,0.00,0.00,0.69,0.31,0.00
5409,0.00,0.74,0.00,0.06,0.21
5410,0.79,0.05,0.00,0.16,0.00
5411,0.00,0.74,0.00,0.06,0.21
5412,0.00,0.00,0.89,0.11,0.00
5413,0.79,0.00,0.00,0.21,0.00
5414,0.00,0.74,0.00,0.06,0.21
5415,0.00,0.00,0.64,0.32,0.04
5416,0.00,0.74,0.00,0.06,0.21
5417,0.79,0.05,0.00,0.16,0.00
5418,0.00,0.00,0.00,0.00,0.00
5419,0.00,0.00,0.76,0.23,0.00
5420,0.00,0.48,0.00,0.04,0.48
5421,0.86,0.02,0.00,0.12,0.00
5422,0.97,0.00,0.00,0.03,0.00
5423,0.79,0.05,0.00,0.16,0.00
5424,1.00,0.00,0.00,0.00,0.00
5425,0.79,0.05,0.00,0.16,0.00
5426,0.98,0.00,0.00,0.02,0.00
5427,0.79,0.05,0.00,0.16,0.00
5428,1.00,0.00,0.00,0.00,0.00
5429,0.00,0.00,0.80,0.19,0.01
5430,0.76,0.00,0.00,0.24,0.00
5431,0.79,0.05,0.00,0.16,0.00
5432,0.98,0.00,0.00,0.02,0.00
5433,0.79,0.05,0.00,0.16,0.00
5434,0.00,0.74,0.00,0.06,0.21
5435,0.00,0.74,0.00,0.06,0.21
5436,0.00,0.00,0.64,0.32,0.04
5437,0.00,0.00,0.61,0.35,0.04
5438,0.00,1.00,0.00,0.00,0.00
5439,0.22,0.22,0.22,0.22,0.12
5440,0.00,1.00,0.00,0.00,0.00
5441,0.79,0.05,0.00,0.16,0.00
5442,0.78,0.01,0.00,0.21,0.00
5443,0.79,0.05,0.00,0.16,0.00
5444,0.00,0.00,0.00,0.00,1.00
5445,0.00,0.74,0.00,0.06,0.21
5446,0.97,0.00,0.00,0.03,0.00
5447,0.98,0.00,0.00,0.02,0.00
5448,0.00,0.00,0.00,0.00,0.00
5449,0.97,0.00,0.00,0.03,0.00
5450,0.00,0.00,0.00,0.00,0.00
5451,0.00,0.00,0.84,0.16,0.00
5452,0.72,0.00,0.00,0.28,0.00
5453,0.00,0.00,0.89,0.11,0.00
5454,0.00,1.00,0.00,0.00,0.00
5455,0.00,0.00,0.00,0.00,0.00
5456,0.00,0.00,0.00,1.00,0.00
5457,0.97,0.00,0.00,0.03,0.00
5458,0.98,0.00,0.00,0.02,0.00
5459,1.00,0.00,0.00,0.00,0.00
5460,0.87,0.01,0.00,0.13,0.00
5461,0.97,0.00,0.00,0.03,0.00
5462,0.00,0.74,0.00,0.06,0.21
5463,0.00,0.00,0.81,0.19,0.00
5464,0.00,0.00,0.00,0.00,1.00
5465,0.97,0.00,0.00,0.03,0.00
5466,0.00,0.00,0.81,0.19,0.00
5467,0.00,0.80,0.00,0.00,0.20
5468,0.81,0.01,0.00,0.18,0.00
5469,0.79,0.05,0.00,0.16,0.00
5470,0.79,0.05,0.00,0.16,0.00
5471,0.00,1.00,0.00,0.00,0.00
5472,0.00,0.00,0.90,0.10,0.00
5473,0.79,0.05,0.00,0.16,0.00
5474,0.00,1.00,0.00,0.00,0.00
5475,0.00,0.00,0.67,0.33,0.00
5476,0.98,0.00,0.00,0.02,0.00
5477,0.00,0.48,0.00,0.04,0.48
